train_loss,val_loss,train_accuracy,val_accuracy,time_per_batch
0.07024134695529938,0.07443715631961823,0.934375,0.89375,11.588335037231445
0.06270569562911987,0.0669214129447937,0.965625,0.940625,11.670112609863281
0.06578448414802551,0.06401523947715759,0.940625,0.946875,11.668920516967773
0.06542999297380447,0.06943419575691223,0.940625,0.896875,11.548519134521484
0.07431072741746902,0.07081665843725204,0.94375,0.925,11.688947677612305
0.06984125822782516,0.06511062383651733,0.921875,0.940625,11.622905731201172
0.06748603284358978,0.0670451819896698,0.903125,0.9375,11.54780387878418
0.06385661661624908,0.06499480456113815,0.959375,0.93125,11.633872985839844
0.0669155940413475,0.07013079524040222,0.91875,0.9375,11.596918106079102
0.08036679029464722,0.07372958958148956,0.946875,0.9375,11.56473159790039
0.06917832791805267,0.08129905164241791,0.93125,0.93125,11.551141738891602
0.08294875919818878,0.07730595767498016,0.9,0.921875,11.524438858032227
0.0670485571026802,0.06991038471460342,0.953125,0.95625,11.482954025268555
0.06526915729045868,0.06298472732305527,0.946875,0.93125,11.525392532348633
0.06383027136325836,0.06413119286298752,0.940625,0.934375,11.552810668945312
0.06471960246562958,0.06448422372341156,0.953125,0.90625,11.518001556396484
0.06595633924007416,0.07191402465105057,0.95,0.91875,11.663436889648438
0.07048632204532623,0.06884036958217621,0.946875,0.93125,11.676549911499023
0.06515008956193924,0.0661265179514885,0.953125,0.953125,11.547327041625977
0.06205723434686661,0.06097900867462158,0.940625,0.934375,11.525869369506836
0.06552805006504059,0.0665774866938591,0.928125,0.9375,11.648178100585938
0.06699426472187042,0.06755945086479187,0.928125,0.959375,11.597633361816406
0.06928662955760956,0.06568072736263275,0.93125,0.91875,11.610031127929688
0.06562419980764389,0.07054758071899414,0.925,0.921875,11.644363403320312
0.06671975553035736,0.0642637237906456,0.925,0.946875,11.549949645996094
0.061726707965135574,0.06112015247344971,0.940625,0.953125,11.494636535644531
0.06115524843335152,0.06354667246341705,0.95,0.940625,11.668205261230469
0.06420885026454926,0.0664728656411171,0.921875,0.9,11.54327392578125
0.06221242621541023,0.06258464604616165,0.925,0.94375,11.500358581542969
0.06482899934053421,0.0657954066991806,0.91875,0.90625,11.581182479858398
0.06536342948675156,0.06463085114955902,0.9375,0.925,11.53254508972168
0.06448908150196075,0.06003255397081375,0.95,0.94375,11.47603988647461
0.07104189693927765,0.06673164665699005,0.953125,0.953125,11.573314666748047
0.07324735075235367,0.07190482318401337,0.928125,0.934375,11.544942855834961
0.06668706983327866,0.0662815123796463,0.946875,0.940625,11.524677276611328
0.058875299990177155,0.06929073482751846,0.925,0.925,11.487245559692383
0.06335894763469696,0.06057947874069214,0.91875,0.946875,11.585712432861328
0.06996840983629227,0.06890394538640976,0.94375,0.946875,11.580228805541992
0.0673358142375946,0.07315033674240112,0.953125,0.934375,11.49439811706543
0.06801612675189972,0.06487472355365753,0.934375,0.928125,11.475324630737305
0.06950382888317108,0.06535901129245758,0.940625,0.928125,11.600971221923828
0.0625912994146347,0.06885630637407303,0.9375,0.94375,11.558771133422852
0.06449304521083832,0.0692732110619545,0.890625,0.921875,11.49129867553711
0.06756873428821564,0.06977949291467667,0.909375,0.94375,11.619329452514648
0.0705532506108284,0.07098942250013351,0.90625,0.915625,11.647939682006836
0.06780209392309189,0.06898060441017151,0.934375,0.909375,11.556625366210938
0.06271852552890778,0.06466130167245865,0.95,0.9375,11.666059494018555
0.06429680436849594,0.06718369573354721,0.928125,0.928125,11.638164520263672
0.0643005445599556,0.0740567222237587,0.95625,0.93125,11.510610580444336
0.06465315818786621,0.06816550344228745,0.93125,0.909375,11.579275131225586
0.05930761247873306,0.06604934483766556,0.95,0.928125,11.543035507202148
0.06215563416481018,0.06881149858236313,0.94375,0.94375,11.607170104980469
0.06179848313331604,0.06364362686872482,0.928125,0.94375,11.58452033996582
0.06707217544317245,0.06413066387176514,0.95,0.95625,11.618852615356445
0.06538136303424835,0.06485310196876526,0.94375,0.915625,11.512517929077148
0.06499240547418594,0.06645019352436066,0.925,0.959375,11.510133743286133
0.0631808415055275,0.060846854001283646,0.9375,0.9625,11.6424560546875
0.06259463727474213,0.06377162784337997,0.940625,0.95625,11.587858200073242
0.061335355043411255,0.06199044734239578,0.9375,0.934375,11.571407318115234
0.06627187132835388,0.06814682483673096,0.9125,0.93125,11.577129364013672
0.06337728351354599,0.06776486337184906,0.946875,0.915625,11.644124984741211
0.06947414577007294,0.06209607794880867,0.95,0.946875,11.581659317016602
0.060562603175640106,0.06709907948970795,0.925,0.921875,11.633634567260742
0.07108179479837418,0.06991882622241974,0.946875,0.925,11.702537536621094
0.06177634000778198,0.06974991410970688,0.946875,0.9375,11.665105819702148
0.060837917029857635,0.061967797577381134,0.9375,0.91875,11.560201644897461
0.06231158971786499,0.06416229158639908,0.946875,0.940625,11.614799499511719
0.06470712274312973,0.06319798529148102,0.925,0.93125,11.66534423828125
0.06431751698255539,0.05897114425897598,0.953125,0.928125,11.644840240478516
0.0608205683529377,0.06741355359554291,0.928125,0.9125,11.57069206237793
0.06259068846702576,0.06272760033607483,0.896875,0.953125,11.653423309326172
0.06479065120220184,0.06646585464477539,0.928125,0.953125,11.53874397277832
0.06385000050067902,0.06328888237476349,0.928125,0.940625,11.61336898803711
0.06223369389772415,0.06845451891422272,0.928125,0.9375,11.511564254760742
0.0683501809835434,0.06658132374286652,0.915625,0.909375,11.497020721435547
0.06613737344741821,0.06377370655536652,0.953125,0.93125,11.524438858032227
0.06623639166355133,0.06367971003055573,0.93125,0.928125,11.551141738891602
0.06359219551086426,0.06550698727369308,0.940625,0.94375,11.539936065673828
0.06561814248561859,0.06148995831608772,0.9625,0.946875,11.656045913696289
0.06452525407075882,0.06640356779098511,0.94375,0.946875,11.623144149780273
0.06576430797576904,0.06851276010274887,0.928125,0.95,11.633872985839844
0.06807024776935577,0.0657276064157486,0.959375,0.946875,11.537790298461914
0.06259657442569733,0.06541343033313751,0.915625,0.909375,11.599063873291016
0.06854872405529022,0.06412380188703537,0.925,0.928125,11.560678482055664
0.06902772933244705,0.06515336781740189,0.93125,0.953125,11.530637741088867
0.0664794072508812,0.0697832852602005,0.928125,0.90625,11.573553085327148
0.06538060307502747,0.06967481970787048,0.896875,0.909375,11.689424514770508
0.06261954456567764,0.06765062361955643,0.9375,0.928125,11.599540710449219
0.06223795562982559,0.06580875813961029,0.965625,0.971875,11.630058288574219
0.06139364093542099,0.06178303435444832,0.940625,0.928125,11.473655700683594
0.06328757107257843,0.07500407099723816,0.940625,0.915625,11.533021926879883
0.06788022816181183,0.06975887715816498,0.921875,0.91875,11.61646842956543
0.0660322979092598,0.0651775598526001,0.90625,0.946875,11.598587036132812
0.06848853826522827,0.0708846002817154,0.91875,0.90625,11.671304702758789
0.06695915758609772,0.07111747562885284,0.9125,0.921875,11.54470443725586
0.0634305328130722,0.06674539297819138,0.95625,0.94375,11.674642562866211
0.06426680833101273,0.0670359805226326,0.94375,0.93125,11.63172721862793
0.06627985090017319,0.07283786684274673,0.940625,0.90625,11.510848999023438
0.07271187007427216,0.06587060540914536,0.915625,0.890625,11.593818664550781
0.06803165376186371,0.06974897533655167,0.940625,0.93125,11.560916900634766
0.06785734742879868,0.06405605375766754,0.934375,0.9125,11.59524917602539
0.06498619168996811,0.06250091642141342,0.93125,0.946875,11.548757553100586
0.05941546708345413,0.06523295491933823,0.940625,0.903125,11.643409729003906
0.056286703795194626,0.061784856021404266,0.95625,0.909375,11.564254760742188
0.0661347508430481,0.059383880347013474,0.946875,0.93125,11.65771484375
0.05870574712753296,0.06422160565853119,0.928125,0.95,11.537551879882812
0.06030285358428955,0.06366200000047684,0.928125,0.90625,11.650800704956055
0.06317054480314255,0.06501835584640503,0.959375,0.9375,11.56473159790039
0.06668370217084885,0.06518445163965225,0.934375,0.925,11.530876159667969
0.05410106107592583,0.05472257733345032,0.94375,0.94375,11.603116989135742
0.06160958483815193,0.06400313973426819,0.921875,0.93125,11.557579040527344
0.061825282871723175,0.058380186557769775,0.921875,0.940625,11.570215225219727
0.06375528872013092,0.06020279973745346,0.928125,0.953125,11.574745178222656
0.06392021477222443,0.06256608664989471,0.925,0.946875,11.532306671142578
0.06384004652500153,0.06829575449228287,0.909375,0.934375,11.607885360717773
0.05920516327023506,0.06119202822446823,0.934375,0.928125,11.620521545410156
0.06497703492641449,0.0631304457783699,0.93125,0.93125,11.562347412109375
0.06220599263906479,0.05933235213160515,0.93125,0.93125,11.524677276611328
0.05913124606013298,0.061455417424440384,0.946875,0.921875,11.554718017578125
0.06362178176641464,0.06119178608059883,0.928125,0.93125,11.453390121459961
0.061167072504758835,0.06091942638158798,0.9125,0.921875,11.531591415405273
0.06260582059621811,0.06067578122019768,0.940625,0.95,11.536121368408203
0.05933087319135666,0.06289082020521164,0.95,0.93125,11.511087417602539
0.062019456177949905,0.06151791661977768,0.940625,0.93125,11.573076248168945
0.05881218984723091,0.0634559839963913,0.928125,0.934375,11.565208435058594
0.06147043779492378,0.06039028242230415,0.934375,0.940625,11.41977310180664
0.05948903039097786,0.06297673285007477,0.921875,0.925,11.430740356445312
0.06032344698905945,0.06005609780550003,0.925,0.946875,11.467933654785156
0.06599628925323486,0.06593934446573257,0.909375,0.93125,11.465787887573242
0.06269921362400055,0.06066419929265976,0.93125,0.9375,11.472463607788086
0.06261418014764786,0.06301265954971313,0.953125,0.94375,11.542558670043945
0.060653913766145706,0.06256751716136932,0.928125,0.9375,11.591672897338867
0.06303928792476654,0.06409113109111786,0.928125,0.94375,11.604547500610352
0.05791471526026726,0.057894252240657806,0.95,0.928125,11.571168899536133
0.05712931603193283,0.05940437316894531,0.9625,0.909375,11.584043502807617
0.060536276549100876,0.05989326164126396,0.94375,0.909375,11.59811019897461
0.05779089406132698,0.06170715019106865,0.928125,0.9375,11.528253555297852
0.0648065060377121,0.061574775725603104,0.93125,0.940625,11.517763137817383
0.0631532222032547,0.06384672224521637,0.95,0.925,11.635541915893555
0.06590750068426132,0.06482252478599548,0.95,0.95,11.529684066772461
0.06322513520717621,0.06252305954694748,0.9375,0.94375,11.604070663452148
0.067945197224617,0.06433377414941788,0.93125,0.953125,11.63172721862793
0.06046120077371597,0.0654447004199028,0.953125,0.93125,11.624813079833984
0.060508836060762405,0.06010014936327934,0.91875,0.975,11.536359786987305
0.06262717396020889,0.05766480043530464,0.925,0.93125,14.475345611572266
0.059698235243558884,0.05931739881634712,0.915625,0.934375,11.632204055786133
0.058498870581388474,0.062282662838697433,0.946875,0.921875,11.547327041625977
0.054116375744342804,0.061719052493572235,0.934375,0.909375,11.580944061279297
0.057340312749147415,0.06249191239476204,0.93125,0.9375,11.595010757446289
0.060628630220890045,0.061809949576854706,0.921875,0.91875,11.593341827392578
0.06013865023851395,0.06107456237077713,0.934375,0.925,11.448144912719727
0.0646917000412941,0.06014440208673477,0.940625,0.965625,11.55710220336914
0.059556275606155396,0.06337542831897736,0.953125,0.921875,11.563777923583984
0.05895998328924179,0.06206039711833,0.934375,0.93125,11.564254760742188
0.0605427548289299,0.06411831825971603,0.9125,0.91875,11.602401733398438
0.05997855216264725,0.061815571039915085,0.934375,0.9375,11.744499206542969
0.060790181159973145,0.05911754444241524,0.93125,0.9375,11.531352996826172
0.06203078106045723,0.06008527800440788,0.93125,0.903125,11.61503791809082
0.06045237183570862,0.06558254361152649,0.921875,0.91875,11.65151596069336
0.060382943600416183,0.061433471739292145,0.915625,0.909375,11.701822280883789
0.061291228979825974,0.059169452637434006,0.95,0.90625,11.597156524658203
0.06611372530460358,0.06322132796049118,0.928125,0.925,11.660099029541016
0.05620958283543587,0.06429791450500488,0.953125,0.921875,11.543989181518555
0.057449519634246826,0.06291423738002777,0.94375,0.928125,11.555910110473633
0.058551739901304245,0.06655792891979218,0.953125,0.9375,11.56926155090332
0.06412182003259659,0.07004442811012268,0.90625,0.928125,11.532783508300781
0.05931266024708748,0.06228566914796829,0.95625,0.93125,11.54947280883789
0.062273722141981125,0.06084209680557251,0.915625,0.934375,11.524200439453125
0.059288389980793,0.06296969950199127,0.93125,0.93125,11.539220809936523
0.06363900005817413,0.06523022800683975,0.946875,0.928125,11.512994766235352
0.06352373957633972,0.06546482443809509,0.940625,0.909375,11.525154113769531
0.06137217953801155,0.0651240274310112,0.940625,0.896875,11.563539505004883
0.062447689473629,0.06250248104333878,0.915625,0.925,11.526107788085938
0.059506677091121674,0.060791678726673126,0.940625,0.925,11.537313461303711
0.06488452851772308,0.06487391889095306,0.93125,0.9375,11.50965690612793
0.06574974209070206,0.05809981748461723,0.95,0.940625,11.551618576049805
0.06048435717821121,0.07191125303506851,0.915625,0.90625,11.436223983764648
0.06014469265937805,0.05883679538965225,0.940625,0.934375,11.516332626342773
0.06025725603103638,0.06254313141107559,0.934375,0.91875,11.455059051513672
0.05638516694307327,0.06574944406747818,0.940625,0.925,11.43646240234375
0.06054236367344856,0.06256154924631119,0.9375,0.94375,11.631250381469727
0.05906057357788086,0.05654075741767883,0.94375,0.921875,11.52801513671875
0.060881078243255615,0.06014661863446236,0.953125,0.9375,11.630773544311523
0.06233193725347519,0.061629556119441986,0.928125,0.909375,11.573553085327148
0.06225388124585152,0.061127305030822754,0.903125,0.953125,11.540651321411133
0.06253081560134888,0.0613592267036438,0.909375,0.940625,11.533260345458984
0.059098728001117706,0.062077492475509644,0.94375,0.915625,11.41357421875
0.05974376201629639,0.05869947001338005,0.921875,0.890625,11.557579040527344
0.059379883110523224,0.06138848513364792,0.90625,0.90625,11.580228805541992
0.06155773252248764,0.06621713191270828,0.946875,0.9,11.570215225219727
0.06010456010699272,0.06236901134252548,0.940625,0.928125,11.647701263427734
0.057092707604169846,0.05730558559298515,0.934375,0.9375,11.667490005493164
0.05860035866498947,0.060645539313554764,0.9125,0.90625,11.578083038330078
0.06202462315559387,0.06066666916012764,0.94375,0.940625,11.572599411010742
0.05751561373472214,0.05893782898783684,0.921875,0.94375,11.538505554199219
0.06314441561698914,0.057349275797605515,0.921875,0.95,11.626005172729492
0.05959651991724968,0.06109241396188736,0.921875,0.946875,11.562108993530273
0.06289170682430267,0.0633668452501297,0.89375,0.940625,11.629343032836914
0.057445526123046875,0.06453433632850647,0.9125,0.946875,11.508703231811523
0.059014808386564255,0.061906665563583374,0.91875,0.934375,11.555910110473633
0.06188138201832771,0.061336494982242584,0.946875,0.915625,11.56926155090332
0.060484111309051514,0.05899661034345627,0.89375,0.934375,11.484146118164062
0.059061311185359955,0.05915399640798569,0.94375,0.9375,11.481046676635742
0.06325506418943405,0.06490934640169144,0.94375,0.928125,11.483907699584961
0.060669563710689545,0.06421709060668945,0.925,0.934375,11.478424072265625
0.05995047092437744,0.058780886232852936,0.93125,0.91875,11.45315170288086
0.057909540832042694,0.05863426253199577,0.940625,0.915625,11.56306266784668
0.057859890162944794,0.05811810493469238,0.921875,0.928125,11.531591415405273
0.06306281685829163,0.0583157017827034,0.940625,0.9375,11.546134948730469
0.06035608798265457,0.0603543221950531,0.934375,0.95,11.518001556396484
0.05851665884256363,0.06017250567674637,0.921875,0.93125,11.537313461303711
0.06165686249732971,0.06141451746225357,0.9375,0.940625,11.588096618652344
0.062371086329221725,0.05969151109457016,0.959375,0.946875,11.640310287475586
0.06046045944094658,0.06017358973622322,0.928125,0.9375,11.560201644897461
0.059185940772295,0.058312706649303436,0.91875,0.940625,11.552810668945312
0.06309580057859421,0.06542689353227615,0.934375,0.95625,11.602163314819336
0.059769582003355026,0.0648859292268753,0.934375,0.934375,11.527776718139648
0.06680357456207275,0.06528394669294357,0.909375,0.9375,11.640548706054688
0.06382870674133301,0.062386494129896164,0.9375,0.93125,11.57689094543457
0.05837225168943405,0.060155708342790604,0.925,0.95,11.532783508300781
0.05793537572026253,0.062354784458875656,0.93125,0.934375,11.544466018676758
0.05709776282310486,0.059800080955028534,0.93125,0.940625,11.645793914794922
0.062011003494262695,0.06040126830339432,0.93125,0.9375,11.615753173828125
0.06285799294710159,0.0603281669318676,0.934375,0.95,11.582612991333008
0.05620919540524483,0.06160392612218857,0.93125,0.934375,11.57379150390625
0.05624542757868767,0.060672156512737274,0.94375,0.93125,11.634349822998047
0.06106044724583626,0.060315750539302826,0.921875,0.940625,11.637449264526367
0.05963096022605896,0.06134722754359245,0.921875,0.928125,11.531352996826172
0.0608278289437294,0.06206972524523735,0.946875,0.91875,11.572599411010742
0.062311917543411255,0.06167527288198471,0.928125,0.93125,11.564254760742188
0.06020086258649826,0.059076763689517975,0.946875,0.959375,11.540651321411133
0.060466211289167404,0.06109832972288132,0.95,0.91875,11.54470443725586
0.06111595034599304,0.05800899863243103,0.921875,0.959375,11.580467224121094
0.05513704940676689,0.05994647741317749,0.94375,0.93125,11.527776718139648
0.05643526464700699,0.06093927100300789,0.9375,0.921875,11.512517929077148
0.058466166257858276,0.06316734850406647,0.934375,0.93125,11.5966796875
0.05619363114237785,0.060099173337221146,0.928125,0.91875,11.444568634033203
0.056292057037353516,0.06080927699804306,0.9375,0.921875,11.596918106079102
0.05710450932383537,0.058382708579301834,0.921875,0.959375,11.656045913696289
0.05505017191171646,0.05722799897193909,0.946875,0.94375,11.596441268920898
0.05791159346699715,0.05672236159443855,0.925,0.9375,11.650800704956055
0.05582524463534355,0.056908607482910156,0.946875,0.940625,11.65771484375
0.05669598653912544,0.05964096263051033,0.928125,0.928125,11.631250381469727
0.05691402032971382,0.05752643942832947,0.9625,0.93125,11.533260345458984
0.05556005984544754,0.05722315236926079,0.95,0.946875,11.692047119140625
0.05607885867357254,0.05737784504890442,0.925,0.940625,11.632680892944336
0.0573456808924675,0.05860744044184685,0.940625,0.934375,11.516094207763672
0.05768745392560959,0.05951354652643204,0.925,0.928125,11.630535125732422
0.05749286338686943,0.05828132480382919,0.959375,0.934375,11.60120964050293
0.055834390223026276,0.059126485139131546,0.95,0.921875,11.52348518371582
0.05839163810014725,0.06149451062083244,0.965625,0.93125,11.626958847045898
0.05823204666376114,0.056703753769397736,0.93125,0.91875,11.635303497314453
0.05914707109332085,0.056743402034044266,0.9375,0.9625,11.456966400146484
0.05588793009519577,0.059059519320726395,0.93125,0.959375,11.565446853637695
0.05388013646006584,0.05931863933801651,0.959375,0.9125,11.63625717163086
0.052298612892627716,0.05951446294784546,0.9375,0.953125,11.54017448425293
0.058654624968767166,0.05712231993675232,0.93125,0.9375,11.541366577148438
0.05880008265376091,0.05804639309644699,0.946875,0.95625,11.612415313720703
0.05827149748802185,0.058241087943315506,0.940625,0.909375,11.644840240478516
0.057069331407547,0.05835576727986336,0.959375,0.921875,11.541604995727539
0.05631239339709282,0.06163720041513443,0.953125,0.925,11.613607406616211
0.05583764240145683,0.056447308510541916,0.925,0.940625,11.684656143188477
0.05751542001962662,0.05716546252369881,0.9375,0.928125,11.528968811035156
0.060357652604579926,0.059135161340236664,0.909375,0.940625,11.663436889648438
0.060588277876377106,0.05830928683280945,0.965625,0.940625,11.686325073242188
0.05655009672045708,0.06053384020924568,0.94375,0.93125,11.610746383666992
0.06043555215001106,0.05770748853683472,0.90625,0.921875,11.62862777709961
0.06056010723114014,0.056643761694431305,0.946875,0.9375,11.68966293334961
0.05716465041041374,0.06125137209892273,0.928125,0.934375,11.618375778198242
0.05605292320251465,0.058431752026081085,0.934375,0.921875,11.644124984741211
0.05835168436169624,0.060797471553087234,0.925,0.921875,11.668920516967773
0.05514032766222954,0.05970389395952225,0.940625,0.91875,11.701583862304688
0.05678410455584526,0.05860552936792374,0.95,0.9125,11.751890182495117
0.055656928569078445,0.05915660783648491,0.94375,0.94375,11.734485626220703
0.058207906782627106,0.05664251372218132,0.95,0.903125,11.649131774902344
0.06090119481086731,0.05873705819249153,0.921875,0.909375,11.618375778198242
0.05787010118365288,0.0628974586725235,0.925,0.91875,11.605978012084961
0.05577068775892258,0.05661749839782715,0.93125,0.94375,11.635780334472656
0.056195326149463654,0.061602044850587845,0.934375,0.9375,11.709451675415039
0.05723400041460991,0.0558067187666893,0.934375,0.93125,11.548757553100586
0.055530451238155365,0.05844782665371895,0.925,0.9375,11.558055877685547
0.062442563474178314,0.06288975477218628,0.91875,0.921875,11.640787124633789
0.06157682463526726,0.06072824448347092,0.921875,0.946875,11.638164520263672
0.06089463084936142,0.057767074555158615,0.94375,0.921875,11.586427688598633
0.0550445094704628,0.05722252279520035,0.959375,0.921875,11.543512344360352
0.053894758224487305,0.057764362543821335,0.934375,0.921875,11.639118194580078
0.05912889167666435,0.060455866158008575,0.953125,0.9375,11.604547500610352
0.05450112745165825,0.056328482925891876,0.9375,0.925,11.637210845947266
0.06099585443735123,0.05834510177373886,0.928125,0.921875,11.505842208862305
0.059331707656383514,0.057617150247097015,0.940625,0.9375,11.531829833984375
0.05350695922970772,0.05663244053721428,0.934375,0.915625,11.555910110473633
0.05540727823972702,0.060997724533081055,0.946875,0.95,11.517047882080078
0.06310547143220901,0.05745963379740715,0.95,0.91875,11.537551879882812
0.06405599415302277,0.06502608954906464,0.925,0.921875,11.629343032836914
0.05937385559082031,0.057684265077114105,0.934375,0.9375,11.62409782409668
0.05824747681617737,0.06074044853448868,0.95,0.946875,11.626720428466797
0.05550016090273857,0.05890520662069321,0.946875,0.915625,11.638402938842773
0.057412635535001755,0.05502531677484512,0.925,0.95625,11.684179306030273
0.05507402494549751,0.056531649082899094,0.95625,0.940625,11.615991592407227
0.056585054844617844,0.06018258258700371,0.94375,0.925,11.554479598999023
0.06101173907518387,0.062296051532030106,0.95,0.940625,11.532783508300781
0.06014044210314751,0.06564171612262726,0.921875,0.921875,11.60430908203125
0.06147215887904167,0.060221195220947266,0.921875,0.95,11.618375778198242
0.05535377189517021,0.05521555617451668,0.96875,0.921875,11.517763137817383
0.06270084530115128,0.0632036104798317,0.915625,0.946875,11.546134948730469
0.06089990586042404,0.06025860831141472,0.91875,0.928125,11.591196060180664
0.06401385366916656,0.05639881640672684,0.940625,0.95,11.509895324707031
0.055235106498003006,0.061466384679079056,0.93125,0.93125,11.606693267822266
0.058231037110090256,0.058504898101091385,0.9375,0.934375,11.58285140991211
0.06069832295179367,0.05925402790307999,0.95,0.928125,11.627912521362305
0.05746026709675789,0.05734118074178696,0.959375,0.940625,11.643409729003906
0.06165415793657303,0.06047254055738449,0.925,0.940625,11.687994003295898
0.059529244899749756,0.061426807194948196,0.934375,0.925,11.659383773803711
0.057170320302248,0.060898929834365845,0.934375,0.934375,11.598587036132812
0.05961408093571663,0.061221618205308914,0.94375,0.928125,11.569023132324219
0.05587705224752426,0.061075638979673386,0.940625,0.946875,11.582136154174805
0.0598125234246254,0.06052383780479431,0.93125,0.921875,11.63792610168457
0.06055022403597832,0.057798437774181366,0.9625,0.940625,11.62862777709961
0.05662061646580696,0.06199856847524643,0.94375,0.94375,11.588811874389648
0.05590877681970596,0.05902387946844101,0.934375,0.928125,11.603116989135742
0.05621027201414108,0.05550770089030266,0.940625,0.928125,11.607170104980469
0.05303366109728813,0.0592198446393013,0.940625,0.934375,11.580944061279297
0.057372916489839554,0.057416997849941254,0.934375,0.934375,11.607646942138672
0.056841038167476654,0.055078864097595215,0.9625,0.928125,11.552810668945312
0.056591592729091644,0.059804558753967285,0.95,0.9375,11.553287506103516
0.05766499042510986,0.057275671511888504,0.90625,0.928125,11.571407318115234
0.05733206868171692,0.0531432218849659,0.953125,0.909375,11.652469635009766
0.0587523877620697,0.05852501466870308,0.928125,0.934375,11.600017547607422
0.05675167962908745,0.05702744051814079,0.934375,0.93125,11.57999038696289
0.057038433849811554,0.06000734120607376,0.921875,0.928125,11.526107788085938
0.05883568525314331,0.05592629313468933,0.95625,0.93125,11.523962020874023
0.05950234457850456,0.05466650053858757,0.934375,0.90625,11.516094207763672
0.05384589359164238,0.06025973707437515,0.94375,0.921875,11.510848999023438
0.05802261829376221,0.058490365743637085,0.953125,0.95,11.503458023071289
0.060811132192611694,0.06505486369132996,0.925,0.928125,11.569023132324219
0.06255917251110077,0.05983462929725647,0.940625,0.940625,11.581659317016602
0.06290984898805618,0.06213783100247383,0.9625,0.93125,11.608123779296875
0.05751834437251091,0.05931394174695015,0.93125,0.946875,11.683940887451172
0.055334676057100296,0.06114666908979416,0.915625,0.934375,11.610746383666992
0.05628667399287224,0.05731484293937683,0.940625,0.925,11.693716049194336
0.05455823987722397,0.05804075673222542,0.925,0.915625,11.599063873291016
0.058359842747449875,0.05743539333343506,0.934375,0.934375,11.63482666015625
0.05659614875912666,0.05727437138557434,0.9375,0.925,11.672258377075195
0.0628165453672409,0.06250940263271332,0.925,0.915625,11.727571487426758
0.05662960931658745,0.05707297474145889,0.959375,0.94375,11.597394943237305
0.05666731670498848,0.05657719820737839,0.921875,0.921875,11.583566665649414
0.05933346226811409,0.05543519929051399,0.9125,0.921875,11.568546295166016
0.059332698583602905,0.058309316635131836,0.903125,0.925,11.621236801147461
0.06063288450241089,0.058382369577884674,0.93125,0.95,11.6119384765625
0.05608629062771797,0.05665157362818718,0.953125,0.9375,11.679410934448242
0.058574121445417404,0.060653842985630035,0.915625,0.946875,11.6119384765625
0.0570102259516716,0.05508347600698471,0.934375,0.9375,11.70802116394043
0.05393566936254501,0.05605103820562363,0.9375,0.928125,11.645793914794922
0.05821514129638672,0.06097304821014404,0.915625,0.91875,11.639118194580078
0.054721008986234665,0.05448107048869133,0.953125,0.95,11.645317077636719
0.05396129935979843,0.05465104430913925,0.95625,0.9375,11.698246002197266
0.05157148838043213,0.0555259995162487,0.9375,0.934375,11.677742004394531
0.055065326392650604,0.057764966040849686,0.915625,0.946875,11.639833450317383
0.053469520062208176,0.056281715631484985,0.95,0.9375,11.656045913696289
0.05816643312573433,0.05805237963795662,0.903125,0.94375,11.53564453125
0.05929049104452133,0.058795712888240814,0.93125,0.925,11.551856994628906
0.05598468706011772,0.05584750324487686,0.94375,0.94375,11.579275131225586
0.055885862559080124,0.05534890294075012,0.946875,0.91875,11.57689094543457
0.05830388516187668,0.05877324938774109,0.940625,0.9,11.642932891845703
0.05886880308389664,0.05600856989622116,0.921875,0.925,11.773347854614258
